PolicyType.LoadBalancingSimple,100.0.14.0/24,3,lisbon,PolicyStatus.HOLDS,{9},{brussels:FastEthernet0/0 (100.0.14.0/24)},lisbon
PolicyType.LoadBalancingSimple,100.0.17.0/24,2,roma,PolicyStatus.HOLDS,{9},{dublin:FastEthernet0/0 (100.0.17.0/24)},roma
PolicyType.LoadBalancingSimple,100.0.17.0/24,2,stockholm,PolicyStatus.HOLDS,{9},{dublin:FastEthernet0/0 (100.0.17.0/24)},stockholm
PolicyType.LoadBalancingSimple,100.0.17.0/24,2,vaduz,PolicyStatus.HOLDS,{9},{dublin:FastEthernet0/0 (100.0.17.0/24)},vaduz
PolicyType.LoadBalancingSimple,100.0.17.0/24,2,zurich,PolicyStatus.HOLDS,{9},{dublin:FastEthernet0/0 (100.0.17.0/24)},zurich
PolicyType.LoadBalancingSimple,100.0.17.0/24,6,geneva,PolicyStatus.HOLDS,{9},{dublin:FastEthernet0/0 (100.0.17.0/24)},geneva
PolicyType.LoadBalancingSimple,100.0.25.0/24,2,vaduz,PolicyStatus.HOLDS,{9},{madrid:FastEthernet0/0 (100.0.25.0/24)},vaduz
PolicyType.LoadBalancingSimple,100.0.29.0/24,2,roma,PolicyStatus.HOLDS,{9},{london:FastEthernet0/0 (100.0.29.0/24)},roma
PolicyType.LoadBalancingSimple,100.0.29.0/24,2,stockholm,PolicyStatus.HOLDS,{9},{london:FastEthernet0/0 (100.0.29.0/24)},stockholm
PolicyType.LoadBalancingSimple,100.0.30.0/24,2,roma,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet0/0 (100.0.30.0/24)},roma
PolicyType.LoadBalancingSimple,100.0.30.0/24,2,stockholm,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet0/0 (100.0.30.0/24)},stockholm
PolicyType.LoadBalancingSimple,100.0.3.0/24,2,ljubjana,PolicyStatus.HOLDS,{9},{paris:FastEthernet0/0 (100.0.3.0/24)},ljubjana
PolicyType.LoadBalancingSimple,100.0.6.0/24,3,lisbon,PolicyStatus.HOLDS,{9},{luxembourg:FastEthernet0/0 (100.0.6.0/24)},lisbon
PolicyType.LoadBalancingSimple,100.0.7.0/24,2,paris,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet0/0 (100.0.7.0/24)},paris
PolicyType.LoadBalancingSimple,100.0.7.0/24,3,madrid,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet0/0 (100.0.7.0/24)},madrid
PolicyType.LoadBalancingSimple,91.1.0.0/30,2,roma,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/0 (91.1.0.0/30)},roma
PolicyType.LoadBalancingSimple,91.1.0.0/30,2,stockholm,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/0 (91.1.0.0/30)},stockholm
PolicyType.LoadBalancingSimple,91.1.0.0/30,2,vaduz,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/0 (91.1.0.0/30)},vaduz
PolicyType.LoadBalancingSimple,91.1.0.0/30,2,zurich,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/0 (91.1.0.0/30)},zurich
PolicyType.LoadBalancingSimple,91.1.0.0/30,6,geneva,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/0 (91.1.0.0/30)},geneva
PolicyType.LoadBalancingSimple,91.1.0.4/30,2,roma,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/1 (91.1.0.4/30)},roma
PolicyType.LoadBalancingSimple,91.1.0.4/30,2,stockholm,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/1 (91.1.0.4/30)},stockholm
PolicyType.LoadBalancingSimple,91.1.0.4/30,2,vaduz,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/1 (91.1.0.4/30)},vaduz
PolicyType.LoadBalancingSimple,91.1.0.4/30,2,zurich,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/1 (91.1.0.4/30)},zurich
PolicyType.LoadBalancingSimple,91.1.0.4/30,6,geneva,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/1 (91.1.0.4/30)},geneva
PolicyType.LoadBalancingSimple,91.17.0.0/30,3,lisbon,PolicyStatus.HOLDS,{9},{luxembourg:FastEthernet99/0 (91.17.0.0/30)},lisbon
PolicyType.LoadBalancingSimple,91.17.0.4/30,3,lisbon,PolicyStatus.HOLDS,{9},{luxembourg:FastEthernet99/1 (91.17.0.4/30)},lisbon
PolicyType.LoadBalancingSimple,91.18.0.0/30,2,roma,PolicyStatus.HOLDS,{9},{london:FastEthernet99/0 (91.18.0.0/30)},roma
PolicyType.LoadBalancingSimple,91.18.0.0/30,2,stockholm,PolicyStatus.HOLDS,{9},{london:FastEthernet99/0 (91.18.0.0/30)},stockholm
PolicyType.LoadBalancingSimple,91.18.0.4/30,2,roma,PolicyStatus.HOLDS,{9},{london:FastEthernet99/1 (91.18.0.4/30)},roma
PolicyType.LoadBalancingSimple,91.18.0.4/30,2,stockholm,PolicyStatus.HOLDS,{9},{london:FastEthernet99/1 (91.18.0.4/30)},stockholm
PolicyType.LoadBalancingSimple,91.24.0.0/30,2,roma,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/0 (91.24.0.0/30)},roma
PolicyType.LoadBalancingSimple,91.24.0.0/30,2,stockholm,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/0 (91.24.0.0/30)},stockholm
PolicyType.LoadBalancingSimple,91.24.0.4/30,2,roma,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/1 (91.24.0.4/30)},roma
PolicyType.LoadBalancingSimple,91.24.0.4/30,2,stockholm,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/1 (91.24.0.4/30)},stockholm
PolicyType.LoadBalancingSimple,91.26.0.0/30,3,lisbon,PolicyStatus.HOLDS,{9},{brussels:FastEthernet99/0 (91.26.0.0/30)},lisbon
PolicyType.LoadBalancingSimple,91.26.0.4/30,3,lisbon,PolicyStatus.HOLDS,{9},{brussels:FastEthernet99/1 (91.26.0.4/30)},lisbon
PolicyType.LoadBalancingSimple,91.3.0.0/30,2,paris,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/0 (91.3.0.0/30)},paris
PolicyType.LoadBalancingSimple,91.3.0.0/30,3,madrid,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/0 (91.3.0.0/30)},madrid
PolicyType.LoadBalancingSimple,91.3.0.4/30,2,paris,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/1 (91.3.0.4/30)},paris
PolicyType.LoadBalancingSimple,91.3.0.4/30,3,madrid,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/1 (91.3.0.4/30)},madrid
PolicyType.LoadBalancingSimple,91.7.0.0/30,2,ljubjana,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/0 (91.7.0.0/30)},ljubjana
PolicyType.LoadBalancingSimple,91.7.0.4/30,2,ljubjana,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/1 (91.7.0.4/30)},ljubjana
PolicyType.LoadBalancingSimple,91.8.0.0/30,2,vaduz,PolicyStatus.HOLDS,{9},{madrid:FastEthernet99/0 (91.8.0.0/30)},vaduz
PolicyType.LoadBalancingSimple,91.8.0.4/30,2,vaduz,PolicyStatus.HOLDS,{9},{madrid:FastEthernet99/1 (91.8.0.4/30)},vaduz
PolicyType.Waypoint,100.0.14.0/24,london,lisbon,PolicyStatus.HOLDS,{9},{brussels:FastEthernet0/0 (100.0.14.0/24)},lisbon
PolicyType.Waypoint,100.0.16.0/24,amsterdam,dublin,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet0/0 (100.0.16.0/24)},dublin
PolicyType.Waypoint,100.0.16.0/24,frankfurt,dublin,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet0/0 (100.0.16.0/24)},dublin
PolicyType.Waypoint,100.0.16.0/24,london,dublin,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet0/0 (100.0.16.0/24)},dublin
PolicyType.Waypoint,100.0.17.0/24,frankfurt,roma,PolicyStatus.HOLDS,{9},{dublin:FastEthernet0/0 (100.0.17.0/24)},roma
PolicyType.Waypoint,100.0.17.0/24,frankfurt,stockholm,PolicyStatus.HOLDS,{9},{dublin:FastEthernet0/0 (100.0.17.0/24)},stockholm
PolicyType.Waypoint,100.0.17.0/24,frankfurt,vaduz,PolicyStatus.HOLDS,{9},{dublin:FastEthernet0/0 (100.0.17.0/24)},vaduz
PolicyType.Waypoint,100.0.17.0/24,frankfurt,zurich,PolicyStatus.HOLDS,{9},{dublin:FastEthernet0/0 (100.0.17.0/24)},zurich
PolicyType.Waypoint,100.0.17.0/24,london,geneva,PolicyStatus.HOLDS,{9},{dublin:FastEthernet0/0 (100.0.17.0/24)},geneva
PolicyType.Waypoint,100.0.17.0/24,london,roma,PolicyStatus.HOLDS,{9},{dublin:FastEthernet0/0 (100.0.17.0/24)},roma
PolicyType.Waypoint,100.0.17.0/24,london,vaduz,PolicyStatus.HOLDS,{9},{dublin:FastEthernet0/0 (100.0.17.0/24)},vaduz
PolicyType.Waypoint,100.0.17.0/24,london,zurich,PolicyStatus.HOLDS,{9},{dublin:FastEthernet0/0 (100.0.17.0/24)},zurich
PolicyType.Waypoint,100.0.17.0/24,zurich,roma,PolicyStatus.HOLDS,{9},{dublin:FastEthernet0/0 (100.0.17.0/24)},roma
PolicyType.Waypoint,100.0.20.0/24,amsterdam,dublin,PolicyStatus.HOLDS,{9},{roma:FastEthernet0/0 (100.0.20.0/24)},dublin
PolicyType.Waypoint,100.0.20.0/24,frankfurt,dublin,PolicyStatus.HOLDS,{9},{roma:FastEthernet0/0 (100.0.20.0/24)},dublin
PolicyType.Waypoint,100.0.20.0/24,london,dublin,PolicyStatus.HOLDS,{9},{roma:FastEthernet0/0 (100.0.20.0/24)},dublin
PolicyType.Waypoint,100.0.24.0/24,amsterdam,dublin,PolicyStatus.HOLDS,{9},{zurich:FastEthernet0/0 (100.0.24.0/24)},dublin
PolicyType.Waypoint,100.0.24.0/24,frankfurt,dublin,PolicyStatus.HOLDS,{9},{zurich:FastEthernet0/0 (100.0.24.0/24)},dublin
PolicyType.Waypoint,100.0.24.0/24,london,dublin,PolicyStatus.HOLDS,{9},{zurich:FastEthernet0/0 (100.0.24.0/24)},dublin
PolicyType.Waypoint,100.0.25.0/24,zurich,vaduz,PolicyStatus.HOLDS,{9},{madrid:FastEthernet0/0 (100.0.25.0/24)},vaduz
PolicyType.Waypoint,100.0.29.0/24,frankfurt,roma,PolicyStatus.HOLDS,{9},{london:FastEthernet0/0 (100.0.29.0/24)},roma
PolicyType.Waypoint,100.0.29.0/24,frankfurt,stockholm,PolicyStatus.HOLDS,{9},{london:FastEthernet0/0 (100.0.29.0/24)},stockholm
PolicyType.Waypoint,100.0.29.0/24,zurich,roma,PolicyStatus.HOLDS,{9},{london:FastEthernet0/0 (100.0.29.0/24)},roma
PolicyType.Waypoint,100.0.30.0/24,frankfurt,roma,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet0/0 (100.0.30.0/24)},roma
PolicyType.Waypoint,100.0.30.0/24,frankfurt,stockholm,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet0/0 (100.0.30.0/24)},stockholm
PolicyType.Waypoint,100.0.30.0/24,zurich,roma,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet0/0 (100.0.30.0/24)},roma
PolicyType.Waypoint,100.0.3.0/24,brussels,vaduz,PolicyStatus.HOLDS,{9},{paris:FastEthernet0/0 (100.0.3.0/24)},vaduz
PolicyType.Waypoint,100.0.3.0/24,budapest,ljubjana,PolicyStatus.HOLDS,{9},{paris:FastEthernet0/0 (100.0.3.0/24)},ljubjana
PolicyType.Waypoint,100.0.3.0/24,frankfurt,vaduz,PolicyStatus.HOLDS,{9},{paris:FastEthernet0/0 (100.0.3.0/24)},vaduz
PolicyType.Waypoint,100.0.3.0/24,zagreb,ljubjana,PolicyStatus.HOLDS,{9},{paris:FastEthernet0/0 (100.0.3.0/24)},ljubjana
PolicyType.Waypoint,100.0.3.0/24,zurich,vaduz,PolicyStatus.HOLDS,{9},{paris:FastEthernet0/0 (100.0.3.0/24)},vaduz
PolicyType.Waypoint,100.0.6.0/24,london,lisbon,PolicyStatus.HOLDS,{9},{luxembourg:FastEthernet0/0 (100.0.6.0/24)},lisbon
PolicyType.Waypoint,100.0.7.0/24,bratislava,madrid,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet0/0 (100.0.7.0/24)},madrid
PolicyType.Waypoint,100.0.7.0/24,bratislava,paris,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet0/0 (100.0.7.0/24)},paris
PolicyType.Waypoint,100.0.7.0/24,brussels,paris,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet0/0 (100.0.7.0/24)},paris
PolicyType.Waypoint,100.0.7.0/24,budapest,madrid,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet0/0 (100.0.7.0/24)},madrid
PolicyType.Waypoint,100.0.7.0/24,budapest,paris,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet0/0 (100.0.7.0/24)},paris
PolicyType.Waypoint,100.0.7.0/24,frankfurt,paris,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet0/0 (100.0.7.0/24)},paris
PolicyType.Waypoint,100.0.7.0/24,zagreb,madrid,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet0/0 (100.0.7.0/24)},madrid
PolicyType.Waypoint,100.0.7.0/24,zagreb,paris,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet0/0 (100.0.7.0/24)},paris
PolicyType.Waypoint,91.1.0.0/30,frankfurt,roma,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/0 (91.1.0.0/30)},roma
PolicyType.Waypoint,91.1.0.0/30,frankfurt,stockholm,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/0 (91.1.0.0/30)},stockholm
PolicyType.Waypoint,91.1.0.0/30,frankfurt,vaduz,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/0 (91.1.0.0/30)},vaduz
PolicyType.Waypoint,91.1.0.0/30,frankfurt,zurich,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/0 (91.1.0.0/30)},zurich
PolicyType.Waypoint,91.1.0.0/30,london,geneva,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/0 (91.1.0.0/30)},geneva
PolicyType.Waypoint,91.1.0.0/30,london,roma,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/0 (91.1.0.0/30)},roma
PolicyType.Waypoint,91.1.0.0/30,london,vaduz,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/0 (91.1.0.0/30)},vaduz
PolicyType.Waypoint,91.1.0.0/30,london,zurich,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/0 (91.1.0.0/30)},zurich
PolicyType.Waypoint,91.1.0.0/30,zurich,roma,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/0 (91.1.0.0/30)},roma
PolicyType.Waypoint,91.1.0.4/30,frankfurt,roma,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/1 (91.1.0.4/30)},roma
PolicyType.Waypoint,91.1.0.4/30,frankfurt,stockholm,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/1 (91.1.0.4/30)},stockholm
PolicyType.Waypoint,91.1.0.4/30,frankfurt,vaduz,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/1 (91.1.0.4/30)},vaduz
PolicyType.Waypoint,91.1.0.4/30,frankfurt,zurich,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/1 (91.1.0.4/30)},zurich
PolicyType.Waypoint,91.1.0.4/30,london,geneva,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/1 (91.1.0.4/30)},geneva
PolicyType.Waypoint,91.1.0.4/30,london,roma,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/1 (91.1.0.4/30)},roma
PolicyType.Waypoint,91.1.0.4/30,london,vaduz,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/1 (91.1.0.4/30)},vaduz
PolicyType.Waypoint,91.1.0.4/30,london,zurich,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/1 (91.1.0.4/30)},zurich
PolicyType.Waypoint,91.1.0.4/30,zurich,roma,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/1 (91.1.0.4/30)},roma
PolicyType.Waypoint,91.12.0.0/30,amsterdam,dublin,PolicyStatus.HOLDS,{9},{zurich:FastEthernet99/0 (91.12.0.0/30)},dublin
PolicyType.Waypoint,91.12.0.0/30,frankfurt,dublin,PolicyStatus.HOLDS,{9},{zurich:FastEthernet99/0 (91.12.0.0/30)},dublin
PolicyType.Waypoint,91.12.0.0/30,london,dublin,PolicyStatus.HOLDS,{9},{zurich:FastEthernet99/0 (91.12.0.0/30)},dublin
PolicyType.Waypoint,91.12.0.4/30,amsterdam,dublin,PolicyStatus.HOLDS,{9},{zurich:FastEthernet99/1 (91.12.0.4/30)},dublin
PolicyType.Waypoint,91.12.0.4/30,frankfurt,dublin,PolicyStatus.HOLDS,{9},{zurich:FastEthernet99/1 (91.12.0.4/30)},dublin
PolicyType.Waypoint,91.12.0.4/30,london,dublin,PolicyStatus.HOLDS,{9},{zurich:FastEthernet99/1 (91.12.0.4/30)},dublin
PolicyType.Waypoint,91.15.0.0/30,amsterdam,dublin,PolicyStatus.HOLDS,{9},{roma:FastEthernet99/0 (91.15.0.0/30)},dublin
PolicyType.Waypoint,91.15.0.0/30,frankfurt,dublin,PolicyStatus.HOLDS,{9},{roma:FastEthernet99/0 (91.15.0.0/30)},dublin
PolicyType.Waypoint,91.15.0.0/30,london,dublin,PolicyStatus.HOLDS,{9},{roma:FastEthernet99/0 (91.15.0.0/30)},dublin
PolicyType.Waypoint,91.15.0.4/30,amsterdam,dublin,PolicyStatus.HOLDS,{9},{roma:FastEthernet99/1 (91.15.0.4/30)},dublin
PolicyType.Waypoint,91.15.0.4/30,frankfurt,dublin,PolicyStatus.HOLDS,{9},{roma:FastEthernet99/1 (91.15.0.4/30)},dublin
PolicyType.Waypoint,91.15.0.4/30,london,dublin,PolicyStatus.HOLDS,{9},{roma:FastEthernet99/1 (91.15.0.4/30)},dublin
PolicyType.Waypoint,91.17.0.0/30,london,lisbon,PolicyStatus.HOLDS,{9},{luxembourg:FastEthernet99/0 (91.17.0.0/30)},lisbon
PolicyType.Waypoint,91.17.0.4/30,london,lisbon,PolicyStatus.HOLDS,{9},{luxembourg:FastEthernet99/1 (91.17.0.4/30)},lisbon
PolicyType.Waypoint,91.18.0.0/30,frankfurt,roma,PolicyStatus.HOLDS,{9},{london:FastEthernet99/0 (91.18.0.0/30)},roma
PolicyType.Waypoint,91.18.0.0/30,frankfurt,stockholm,PolicyStatus.HOLDS,{9},{london:FastEthernet99/0 (91.18.0.0/30)},stockholm
PolicyType.Waypoint,91.18.0.0/30,zurich,roma,PolicyStatus.HOLDS,{9},{london:FastEthernet99/0 (91.18.0.0/30)},roma
PolicyType.Waypoint,91.18.0.4/30,frankfurt,roma,PolicyStatus.HOLDS,{9},{london:FastEthernet99/1 (91.18.0.4/30)},roma
PolicyType.Waypoint,91.18.0.4/30,frankfurt,stockholm,PolicyStatus.HOLDS,{9},{london:FastEthernet99/1 (91.18.0.4/30)},stockholm
PolicyType.Waypoint,91.18.0.4/30,zurich,roma,PolicyStatus.HOLDS,{9},{london:FastEthernet99/1 (91.18.0.4/30)},roma
PolicyType.Waypoint,91.24.0.0/30,frankfurt,roma,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/0 (91.24.0.0/30)},roma
PolicyType.Waypoint,91.24.0.0/30,frankfurt,stockholm,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/0 (91.24.0.0/30)},stockholm
PolicyType.Waypoint,91.24.0.0/30,zurich,roma,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/0 (91.24.0.0/30)},roma
PolicyType.Waypoint,91.24.0.4/30,frankfurt,roma,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/1 (91.24.0.4/30)},roma
PolicyType.Waypoint,91.24.0.4/30,frankfurt,stockholm,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/1 (91.24.0.4/30)},stockholm
PolicyType.Waypoint,91.24.0.4/30,zurich,roma,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/1 (91.24.0.4/30)},roma
PolicyType.Waypoint,91.26.0.0/30,london,lisbon,PolicyStatus.HOLDS,{9},{brussels:FastEthernet99/0 (91.26.0.0/30)},lisbon
PolicyType.Waypoint,91.26.0.4/30,london,lisbon,PolicyStatus.HOLDS,{9},{brussels:FastEthernet99/1 (91.26.0.4/30)},lisbon
PolicyType.Waypoint,91.3.0.0/30,bratislava,madrid,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/0 (91.3.0.0/30)},madrid
PolicyType.Waypoint,91.3.0.0/30,bratislava,paris,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/0 (91.3.0.0/30)},paris
PolicyType.Waypoint,91.3.0.0/30,brussels,paris,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/0 (91.3.0.0/30)},paris
PolicyType.Waypoint,91.3.0.0/30,budapest,madrid,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/0 (91.3.0.0/30)},madrid
PolicyType.Waypoint,91.3.0.0/30,budapest,paris,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/0 (91.3.0.0/30)},paris
PolicyType.Waypoint,91.3.0.0/30,frankfurt,paris,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/0 (91.3.0.0/30)},paris
PolicyType.Waypoint,91.3.0.0/30,zagreb,madrid,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/0 (91.3.0.0/30)},madrid
PolicyType.Waypoint,91.3.0.0/30,zagreb,paris,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/0 (91.3.0.0/30)},paris
PolicyType.Waypoint,91.3.0.4/30,bratislava,madrid,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/1 (91.3.0.4/30)},madrid
PolicyType.Waypoint,91.3.0.4/30,bratislava,paris,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/1 (91.3.0.4/30)},paris
PolicyType.Waypoint,91.3.0.4/30,brussels,paris,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/1 (91.3.0.4/30)},paris
PolicyType.Waypoint,91.3.0.4/30,budapest,madrid,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/1 (91.3.0.4/30)},madrid
PolicyType.Waypoint,91.3.0.4/30,budapest,paris,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/1 (91.3.0.4/30)},paris
PolicyType.Waypoint,91.3.0.4/30,frankfurt,paris,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/1 (91.3.0.4/30)},paris
PolicyType.Waypoint,91.3.0.4/30,zagreb,madrid,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/1 (91.3.0.4/30)},madrid
PolicyType.Waypoint,91.3.0.4/30,zagreb,paris,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/1 (91.3.0.4/30)},paris
PolicyType.Waypoint,91.5.0.0/30,amsterdam,dublin,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/0 (91.5.0.0/30)},dublin
PolicyType.Waypoint,91.5.0.0/30,frankfurt,dublin,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/0 (91.5.0.0/30)},dublin
PolicyType.Waypoint,91.5.0.0/30,london,dublin,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/0 (91.5.0.0/30)},dublin
PolicyType.Waypoint,91.5.0.4/30,amsterdam,dublin,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/1 (91.5.0.4/30)},dublin
PolicyType.Waypoint,91.5.0.4/30,frankfurt,dublin,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/1 (91.5.0.4/30)},dublin
PolicyType.Waypoint,91.5.0.4/30,london,dublin,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/1 (91.5.0.4/30)},dublin
PolicyType.Waypoint,91.7.0.0/30,brussels,vaduz,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/0 (91.7.0.0/30)},vaduz
PolicyType.Waypoint,91.7.0.0/30,budapest,ljubjana,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/0 (91.7.0.0/30)},ljubjana
PolicyType.Waypoint,91.7.0.0/30,frankfurt,vaduz,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/0 (91.7.0.0/30)},vaduz
PolicyType.Waypoint,91.7.0.0/30,zagreb,ljubjana,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/0 (91.7.0.0/30)},ljubjana
PolicyType.Waypoint,91.7.0.0/30,zurich,vaduz,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/0 (91.7.0.0/30)},vaduz
PolicyType.Waypoint,91.7.0.4/30,brussels,vaduz,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/1 (91.7.0.4/30)},vaduz
PolicyType.Waypoint,91.7.0.4/30,budapest,ljubjana,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/1 (91.7.0.4/30)},ljubjana
PolicyType.Waypoint,91.7.0.4/30,frankfurt,vaduz,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/1 (91.7.0.4/30)},vaduz
PolicyType.Waypoint,91.7.0.4/30,zagreb,ljubjana,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/1 (91.7.0.4/30)},ljubjana
PolicyType.Waypoint,91.7.0.4/30,zurich,vaduz,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/1 (91.7.0.4/30)},vaduz
PolicyType.Waypoint,91.8.0.0/30,zurich,vaduz,PolicyStatus.HOLDS,{9},{madrid:FastEthernet99/0 (91.8.0.0/30)},vaduz
PolicyType.Waypoint,91.8.0.4/30,zurich,vaduz,PolicyStatus.HOLDS,{9},{madrid:FastEthernet99/1 (91.8.0.4/30)},vaduz
