PolicyType.LoadBalancingSimple,100.0.11.0/24,2,dublin,PolicyStatus.HOLDS,{9},{geneva:FastEthernet0/0 (100.0.11.0/24)},dublin
PolicyType.LoadBalancingSimple,100.0.11.0/24,2,lisbon,PolicyStatus.HOLDS,{9},{geneva:FastEthernet0/0 (100.0.11.0/24)},lisbon
PolicyType.LoadBalancingSimple,100.0.11.0/24,2,london,PolicyStatus.HOLDS,{9},{geneva:FastEthernet0/0 (100.0.11.0/24)},london
PolicyType.LoadBalancingSimple,100.0.11.0/24,2,strasbourg,PolicyStatus.HOLDS,{9},{geneva:FastEthernet0/0 (100.0.11.0/24)},strasbourg
PolicyType.LoadBalancingSimple,100.0.11.0/24,3,brussels,PolicyStatus.HOLDS,{9},{geneva:FastEthernet0/0 (100.0.11.0/24)},brussels
PolicyType.LoadBalancingSimple,100.0.11.0/24,4,rotterdam,PolicyStatus.HOLDS,{9},{geneva:FastEthernet0/0 (100.0.11.0/24)},rotterdam
PolicyType.LoadBalancingSimple,100.0.11.0/24,5,luxembourg,PolicyStatus.HOLDS,{9},{geneva:FastEthernet0/0 (100.0.11.0/24)},luxembourg
PolicyType.LoadBalancingSimple,100.0.17.0/24,6,geneva,PolicyStatus.HOLDS,{9},{dublin:FastEthernet0/0 (100.0.17.0/24)},geneva
PolicyType.LoadBalancingSimple,100.0.18.0/24,2,stockholm,PolicyStatus.HOLDS,{9},{barcelona:FastEthernet0/0 (100.0.18.0/24)},stockholm
PolicyType.LoadBalancingSimple,100.0.20.0/24,4,paris,PolicyStatus.HOLDS,{9},{roma:FastEthernet0/0 (100.0.20.0/24)},paris
PolicyType.LoadBalancingSimple,100.0.3.0/24,2,praha,PolicyStatus.HOLDS,{9},{paris:FastEthernet0/0 (100.0.3.0/24)},praha
PolicyType.LoadBalancingSimple,100.0.3.0/24,2,roma,PolicyStatus.HOLDS,{9},{paris:FastEthernet0/0 (100.0.3.0/24)},roma
PolicyType.LoadBalancingSimple,100.0.4.0/24,2,dublin,PolicyStatus.HOLDS,{9},{basel:FastEthernet0/0 (100.0.4.0/24)},dublin
PolicyType.LoadBalancingSimple,100.0.4.0/24,2,lisbon,PolicyStatus.HOLDS,{9},{basel:FastEthernet0/0 (100.0.4.0/24)},lisbon
PolicyType.LoadBalancingSimple,100.0.4.0/24,2,london,PolicyStatus.HOLDS,{9},{basel:FastEthernet0/0 (100.0.4.0/24)},london
PolicyType.LoadBalancingSimple,100.0.4.0/24,5,brussels,PolicyStatus.HOLDS,{9},{basel:FastEthernet0/0 (100.0.4.0/24)},brussels
PolicyType.LoadBalancingSimple,100.0.4.0/24,7,rotterdam,PolicyStatus.HOLDS,{9},{basel:FastEthernet0/0 (100.0.4.0/24)},rotterdam
PolicyType.LoadBalancingSimple,100.0.7.0/24,3,vaduz,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet0/0 (100.0.7.0/24)},vaduz
PolicyType.LoadBalancingSimple,91.1.0.0/30,6,geneva,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/0 (91.1.0.0/30)},geneva
PolicyType.LoadBalancingSimple,91.1.0.4/30,6,geneva,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/1 (91.1.0.4/30)},geneva
PolicyType.LoadBalancingSimple,91.15.0.0/30,4,paris,PolicyStatus.HOLDS,{9},{roma:FastEthernet99/0 (91.15.0.0/30)},paris
PolicyType.LoadBalancingSimple,91.15.0.4/30,4,paris,PolicyStatus.HOLDS,{9},{roma:FastEthernet99/1 (91.15.0.4/30)},paris
PolicyType.LoadBalancingSimple,91.22.0.0/30,2,stockholm,PolicyStatus.HOLDS,{9},{barcelona:FastEthernet99/0 (91.22.0.0/30)},stockholm
PolicyType.LoadBalancingSimple,91.22.0.4/30,2,stockholm,PolicyStatus.HOLDS,{9},{barcelona:FastEthernet99/1 (91.22.0.4/30)},stockholm
PolicyType.LoadBalancingSimple,91.23.0.0/30,2,dublin,PolicyStatus.HOLDS,{9},{basel:FastEthernet99/0 (91.23.0.0/30)},dublin
PolicyType.LoadBalancingSimple,91.23.0.0/30,2,lisbon,PolicyStatus.HOLDS,{9},{basel:FastEthernet99/0 (91.23.0.0/30)},lisbon
PolicyType.LoadBalancingSimple,91.23.0.0/30,2,london,PolicyStatus.HOLDS,{9},{basel:FastEthernet99/0 (91.23.0.0/30)},london
PolicyType.LoadBalancingSimple,91.23.0.0/30,5,brussels,PolicyStatus.HOLDS,{9},{basel:FastEthernet99/0 (91.23.0.0/30)},brussels
PolicyType.LoadBalancingSimple,91.23.0.0/30,7,rotterdam,PolicyStatus.HOLDS,{9},{basel:FastEthernet99/0 (91.23.0.0/30)},rotterdam
PolicyType.LoadBalancingSimple,91.23.0.4/30,2,dublin,PolicyStatus.HOLDS,{9},{basel:FastEthernet99/1 (91.23.0.4/30)},dublin
PolicyType.LoadBalancingSimple,91.23.0.4/30,2,lisbon,PolicyStatus.HOLDS,{9},{basel:FastEthernet99/1 (91.23.0.4/30)},lisbon
PolicyType.LoadBalancingSimple,91.23.0.4/30,2,london,PolicyStatus.HOLDS,{9},{basel:FastEthernet99/1 (91.23.0.4/30)},london
PolicyType.LoadBalancingSimple,91.23.0.4/30,5,brussels,PolicyStatus.HOLDS,{9},{basel:FastEthernet99/1 (91.23.0.4/30)},brussels
PolicyType.LoadBalancingSimple,91.23.0.4/30,7,rotterdam,PolicyStatus.HOLDS,{9},{basel:FastEthernet99/1 (91.23.0.4/30)},rotterdam
PolicyType.LoadBalancingSimple,91.3.0.0/30,3,vaduz,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/0 (91.3.0.0/30)},vaduz
PolicyType.LoadBalancingSimple,91.3.0.4/30,3,vaduz,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/1 (91.3.0.4/30)},vaduz
PolicyType.LoadBalancingSimple,91.4.0.0/30,2,dublin,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/0 (91.4.0.0/30)},dublin
PolicyType.LoadBalancingSimple,91.4.0.0/30,2,lisbon,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/0 (91.4.0.0/30)},lisbon
PolicyType.LoadBalancingSimple,91.4.0.0/30,2,london,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/0 (91.4.0.0/30)},london
PolicyType.LoadBalancingSimple,91.4.0.0/30,2,strasbourg,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/0 (91.4.0.0/30)},strasbourg
PolicyType.LoadBalancingSimple,91.4.0.0/30,3,brussels,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/0 (91.4.0.0/30)},brussels
PolicyType.LoadBalancingSimple,91.4.0.0/30,4,rotterdam,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/0 (91.4.0.0/30)},rotterdam
PolicyType.LoadBalancingSimple,91.4.0.0/30,5,luxembourg,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/0 (91.4.0.0/30)},luxembourg
PolicyType.LoadBalancingSimple,91.4.0.4/30,2,dublin,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/1 (91.4.0.4/30)},dublin
PolicyType.LoadBalancingSimple,91.4.0.4/30,2,lisbon,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/1 (91.4.0.4/30)},lisbon
PolicyType.LoadBalancingSimple,91.4.0.4/30,2,london,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/1 (91.4.0.4/30)},london
PolicyType.LoadBalancingSimple,91.4.0.4/30,2,strasbourg,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/1 (91.4.0.4/30)},strasbourg
PolicyType.LoadBalancingSimple,91.4.0.4/30,3,brussels,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/1 (91.4.0.4/30)},brussels
PolicyType.LoadBalancingSimple,91.4.0.4/30,4,rotterdam,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/1 (91.4.0.4/30)},rotterdam
PolicyType.LoadBalancingSimple,91.4.0.4/30,5,luxembourg,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/1 (91.4.0.4/30)},luxembourg
PolicyType.LoadBalancingSimple,91.7.0.0/30,2,praha,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/0 (91.7.0.0/30)},praha
PolicyType.LoadBalancingSimple,91.7.0.0/30,2,roma,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/0 (91.7.0.0/30)},roma
PolicyType.LoadBalancingSimple,91.7.0.4/30,2,praha,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/1 (91.7.0.4/30)},praha
PolicyType.LoadBalancingSimple,91.7.0.4/30,2,roma,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/1 (91.7.0.4/30)},roma
PolicyType.Waypoint,100.0.0.0/24,brussels,stockholm,PolicyStatus.HOLDS,{9},{lyon:FastEthernet0/0 (100.0.0.0/24)},stockholm
PolicyType.Waypoint,100.0.0.0/24,frankfurt,stockholm,PolicyStatus.HOLDS,{9},{lyon:FastEthernet0/0 (100.0.0.0/24)},stockholm
PolicyType.Waypoint,100.0.11.0/24,london,dublin,PolicyStatus.HOLDS,{9},{geneva:FastEthernet0/0 (100.0.11.0/24)},dublin
PolicyType.Waypoint,100.0.11.0/24,paris,dublin,PolicyStatus.HOLDS,{9},{geneva:FastEthernet0/0 (100.0.11.0/24)},dublin
PolicyType.Waypoint,100.0.11.0/24,paris,lisbon,PolicyStatus.HOLDS,{9},{geneva:FastEthernet0/0 (100.0.11.0/24)},lisbon
PolicyType.Waypoint,100.0.11.0/24,paris,london,PolicyStatus.HOLDS,{9},{geneva:FastEthernet0/0 (100.0.11.0/24)},london
PolicyType.Waypoint,100.0.16.0/24,amsterdam,dublin,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet0/0 (100.0.16.0/24)},dublin
PolicyType.Waypoint,100.0.16.0/24,amsterdam,lisbon,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet0/0 (100.0.16.0/24)},lisbon
PolicyType.Waypoint,100.0.16.0/24,amsterdam,london,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet0/0 (100.0.16.0/24)},london
PolicyType.Waypoint,100.0.16.0/24,bratislava,ljubjana,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet0/0 (100.0.16.0/24)},ljubjana
PolicyType.Waypoint,100.0.16.0/24,budapest,ljubjana,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet0/0 (100.0.16.0/24)},ljubjana
PolicyType.Waypoint,100.0.16.0/24,frankfurt,dublin,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet0/0 (100.0.16.0/24)},dublin
PolicyType.Waypoint,100.0.16.0/24,frankfurt,lisbon,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet0/0 (100.0.16.0/24)},lisbon
PolicyType.Waypoint,100.0.16.0/24,frankfurt,london,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet0/0 (100.0.16.0/24)},london
PolicyType.Waypoint,100.0.16.0/24,london,lisbon,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet0/0 (100.0.16.0/24)},lisbon
PolicyType.Waypoint,100.0.16.0/24,milan,ljubjana,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet0/0 (100.0.16.0/24)},ljubjana
PolicyType.Waypoint,100.0.16.0/24,vienna,ljubjana,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet0/0 (100.0.16.0/24)},ljubjana
PolicyType.Waypoint,100.0.16.0/24,zagreb,ljubjana,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet0/0 (100.0.16.0/24)},ljubjana
PolicyType.Waypoint,100.0.16.0/24,zurich,ljubjana,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet0/0 (100.0.16.0/24)},ljubjana
PolicyType.Waypoint,100.0.17.0/24,london,geneva,PolicyStatus.HOLDS,{9},{dublin:FastEthernet0/0 (100.0.17.0/24)},geneva
PolicyType.Waypoint,100.0.18.0/24,frankfurt,stockholm,PolicyStatus.HOLDS,{9},{barcelona:FastEthernet0/0 (100.0.18.0/24)},stockholm
PolicyType.Waypoint,100.0.20.0/24,amsterdam,dublin,PolicyStatus.HOLDS,{9},{roma:FastEthernet0/0 (100.0.20.0/24)},dublin
PolicyType.Waypoint,100.0.20.0/24,amsterdam,lisbon,PolicyStatus.HOLDS,{9},{roma:FastEthernet0/0 (100.0.20.0/24)},lisbon
PolicyType.Waypoint,100.0.20.0/24,amsterdam,london,PolicyStatus.HOLDS,{9},{roma:FastEthernet0/0 (100.0.20.0/24)},london
PolicyType.Waypoint,100.0.20.0/24,frankfurt,dublin,PolicyStatus.HOLDS,{9},{roma:FastEthernet0/0 (100.0.20.0/24)},dublin
PolicyType.Waypoint,100.0.20.0/24,frankfurt,lisbon,PolicyStatus.HOLDS,{9},{roma:FastEthernet0/0 (100.0.20.0/24)},lisbon
PolicyType.Waypoint,100.0.20.0/24,frankfurt,london,PolicyStatus.HOLDS,{9},{roma:FastEthernet0/0 (100.0.20.0/24)},london
PolicyType.Waypoint,100.0.20.0/24,london,lisbon,PolicyStatus.HOLDS,{9},{roma:FastEthernet0/0 (100.0.20.0/24)},lisbon
PolicyType.Waypoint,100.0.24.0/24,amsterdam,dublin,PolicyStatus.HOLDS,{9},{zurich:FastEthernet0/0 (100.0.24.0/24)},dublin
PolicyType.Waypoint,100.0.24.0/24,amsterdam,lisbon,PolicyStatus.HOLDS,{9},{zurich:FastEthernet0/0 (100.0.24.0/24)},lisbon
PolicyType.Waypoint,100.0.24.0/24,amsterdam,london,PolicyStatus.HOLDS,{9},{zurich:FastEthernet0/0 (100.0.24.0/24)},london
PolicyType.Waypoint,100.0.24.0/24,frankfurt,dublin,PolicyStatus.HOLDS,{9},{zurich:FastEthernet0/0 (100.0.24.0/24)},dublin
PolicyType.Waypoint,100.0.24.0/24,frankfurt,lisbon,PolicyStatus.HOLDS,{9},{zurich:FastEthernet0/0 (100.0.24.0/24)},lisbon
PolicyType.Waypoint,100.0.24.0/24,frankfurt,london,PolicyStatus.HOLDS,{9},{zurich:FastEthernet0/0 (100.0.24.0/24)},london
PolicyType.Waypoint,100.0.24.0/24,london,lisbon,PolicyStatus.HOLDS,{9},{zurich:FastEthernet0/0 (100.0.24.0/24)},lisbon
PolicyType.Waypoint,100.0.25.0/24,brussels,stockholm,PolicyStatus.HOLDS,{9},{madrid:FastEthernet0/0 (100.0.25.0/24)},stockholm
PolicyType.Waypoint,100.0.25.0/24,frankfurt,stockholm,PolicyStatus.HOLDS,{9},{madrid:FastEthernet0/0 (100.0.25.0/24)},stockholm
PolicyType.Waypoint,100.0.3.0/24,brussels,stockholm,PolicyStatus.HOLDS,{9},{paris:FastEthernet0/0 (100.0.3.0/24)},stockholm
PolicyType.Waypoint,100.0.3.0/24,frankfurt,stockholm,PolicyStatus.HOLDS,{9},{paris:FastEthernet0/0 (100.0.3.0/24)},stockholm
PolicyType.Waypoint,100.0.4.0/24,london,dublin,PolicyStatus.HOLDS,{9},{basel:FastEthernet0/0 (100.0.4.0/24)},dublin
PolicyType.Waypoint,100.0.4.0/24,paris,dublin,PolicyStatus.HOLDS,{9},{basel:FastEthernet0/0 (100.0.4.0/24)},dublin
