PolicyType.LoadBalancingSimple,100.0.11.0/24,2,dublin,PolicyStatus.HOLDS,{9},{geneva:FastEthernet0/0 (100.0.11.0/24)},dublin
PolicyType.Waypoint,100.0.4.0/24,paris,lisbon,PolicyStatus.HOLDS,{9},{basel:FastEthernet0/0 (100.0.4.0/24)},lisbon
PolicyType.Waypoint,100.0.4.0/24,paris,london,PolicyStatus.HOLDS,{9},{basel:FastEthernet0/0 (100.0.4.0/24)},london
PolicyType.Waypoint,100.0.7.0/24,bratislava,vaduz,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet0/0 (100.0.7.0/24)},vaduz
PolicyType.Waypoint,100.0.7.0/24,budapest,vaduz,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet0/0 (100.0.7.0/24)},vaduz
PolicyType.Waypoint,100.0.7.0/24,zagreb,vaduz,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet0/0 (100.0.7.0/24)},vaduz
PolicyType.Waypoint,100.0.7.0/24,zurich,vaduz,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet0/0 (100.0.7.0/24)},vaduz
PolicyType.Waypoint,91.1.0.0/30,london,geneva,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/0 (91.1.0.0/30)},geneva
PolicyType.Waypoint,91.1.0.4/30,london,geneva,PolicyStatus.HOLDS,{9},{dublin:FastEthernet99/1 (91.1.0.4/30)},geneva
PolicyType.Waypoint,91.12.0.0/30,amsterdam,dublin,PolicyStatus.HOLDS,{9},{zurich:FastEthernet99/0 (91.12.0.0/30)},dublin
PolicyType.Waypoint,91.12.0.0/30,amsterdam,lisbon,PolicyStatus.HOLDS,{9},{zurich:FastEthernet99/0 (91.12.0.0/30)},lisbon
PolicyType.Waypoint,91.12.0.0/30,amsterdam,london,PolicyStatus.HOLDS,{9},{zurich:FastEthernet99/0 (91.12.0.0/30)},london
PolicyType.Waypoint,91.12.0.0/30,frankfurt,dublin,PolicyStatus.HOLDS,{9},{zurich:FastEthernet99/0 (91.12.0.0/30)},dublin
PolicyType.Waypoint,91.12.0.0/30,frankfurt,lisbon,PolicyStatus.HOLDS,{9},{zurich:FastEthernet99/0 (91.12.0.0/30)},lisbon
PolicyType.Waypoint,91.12.0.0/30,frankfurt,london,PolicyStatus.HOLDS,{9},{zurich:FastEthernet99/0 (91.12.0.0/30)},london
PolicyType.Waypoint,91.12.0.0/30,london,lisbon,PolicyStatus.HOLDS,{9},{zurich:FastEthernet99/0 (91.12.0.0/30)},lisbon
PolicyType.Waypoint,91.12.0.4/30,amsterdam,dublin,PolicyStatus.HOLDS,{9},{zurich:FastEthernet99/1 (91.12.0.4/30)},dublin
PolicyType.Waypoint,91.12.0.4/30,amsterdam,lisbon,PolicyStatus.HOLDS,{9},{zurich:FastEthernet99/1 (91.12.0.4/30)},lisbon
PolicyType.Waypoint,91.12.0.4/30,amsterdam,london,PolicyStatus.HOLDS,{9},{zurich:FastEthernet99/1 (91.12.0.4/30)},london
PolicyType.Waypoint,91.12.0.4/30,frankfurt,dublin,PolicyStatus.HOLDS,{9},{zurich:FastEthernet99/1 (91.12.0.4/30)},dublin
PolicyType.Waypoint,91.12.0.4/30,frankfurt,lisbon,PolicyStatus.HOLDS,{9},{zurich:FastEthernet99/1 (91.12.0.4/30)},lisbon
PolicyType.Waypoint,91.12.0.4/30,frankfurt,london,PolicyStatus.HOLDS,{9},{zurich:FastEthernet99/1 (91.12.0.4/30)},london
PolicyType.Waypoint,91.12.0.4/30,london,lisbon,PolicyStatus.HOLDS,{9},{zurich:FastEthernet99/1 (91.12.0.4/30)},lisbon
PolicyType.Waypoint,91.15.0.0/30,amsterdam,dublin,PolicyStatus.HOLDS,{9},{roma:FastEthernet99/0 (91.15.0.0/30)},dublin
PolicyType.Waypoint,91.15.0.0/30,amsterdam,lisbon,PolicyStatus.HOLDS,{9},{roma:FastEthernet99/0 (91.15.0.0/30)},lisbon
PolicyType.Waypoint,91.15.0.0/30,amsterdam,london,PolicyStatus.HOLDS,{9},{roma:FastEthernet99/0 (91.15.0.0/30)},london
PolicyType.Waypoint,91.15.0.0/30,frankfurt,dublin,PolicyStatus.HOLDS,{9},{roma:FastEthernet99/0 (91.15.0.0/30)},dublin
PolicyType.Waypoint,91.15.0.0/30,frankfurt,lisbon,PolicyStatus.HOLDS,{9},{roma:FastEthernet99/0 (91.15.0.0/30)},lisbon
PolicyType.Waypoint,91.15.0.0/30,frankfurt,london,PolicyStatus.HOLDS,{9},{roma:FastEthernet99/0 (91.15.0.0/30)},london
PolicyType.Waypoint,91.15.0.0/30,london,lisbon,PolicyStatus.HOLDS,{9},{roma:FastEthernet99/0 (91.15.0.0/30)},lisbon
PolicyType.Waypoint,91.15.0.4/30,amsterdam,dublin,PolicyStatus.HOLDS,{9},{roma:FastEthernet99/1 (91.15.0.4/30)},dublin
PolicyType.Waypoint,91.15.0.4/30,amsterdam,lisbon,PolicyStatus.HOLDS,{9},{roma:FastEthernet99/1 (91.15.0.4/30)},lisbon
PolicyType.Waypoint,91.15.0.4/30,amsterdam,london,PolicyStatus.HOLDS,{9},{roma:FastEthernet99/1 (91.15.0.4/30)},london
PolicyType.Waypoint,91.15.0.4/30,frankfurt,dublin,PolicyStatus.HOLDS,{9},{roma:FastEthernet99/1 (91.15.0.4/30)},dublin
PolicyType.Waypoint,91.15.0.4/30,frankfurt,lisbon,PolicyStatus.HOLDS,{9},{roma:FastEthernet99/1 (91.15.0.4/30)},lisbon
PolicyType.Waypoint,91.15.0.4/30,frankfurt,london,PolicyStatus.HOLDS,{9},{roma:FastEthernet99/1 (91.15.0.4/30)},london
PolicyType.Waypoint,91.15.0.4/30,london,lisbon,PolicyStatus.HOLDS,{9},{roma:FastEthernet99/1 (91.15.0.4/30)},lisbon
PolicyType.Waypoint,91.22.0.0/30,frankfurt,stockholm,PolicyStatus.HOLDS,{9},{barcelona:FastEthernet99/0 (91.22.0.0/30)},stockholm
PolicyType.Waypoint,91.22.0.4/30,frankfurt,stockholm,PolicyStatus.HOLDS,{9},{barcelona:FastEthernet99/1 (91.22.0.4/30)},stockholm
PolicyType.Waypoint,91.23.0.0/30,london,dublin,PolicyStatus.HOLDS,{9},{basel:FastEthernet99/0 (91.23.0.0/30)},dublin
PolicyType.Waypoint,91.23.0.0/30,paris,dublin,PolicyStatus.HOLDS,{9},{basel:FastEthernet99/0 (91.23.0.0/30)},dublin
PolicyType.Waypoint,91.23.0.0/30,paris,lisbon,PolicyStatus.HOLDS,{9},{basel:FastEthernet99/0 (91.23.0.0/30)},lisbon
PolicyType.Waypoint,91.23.0.0/30,paris,london,PolicyStatus.HOLDS,{9},{basel:FastEthernet99/0 (91.23.0.0/30)},london
PolicyType.Waypoint,91.23.0.4/30,london,dublin,PolicyStatus.HOLDS,{9},{basel:FastEthernet99/1 (91.23.0.4/30)},dublin
PolicyType.Waypoint,91.23.0.4/30,paris,dublin,PolicyStatus.HOLDS,{9},{basel:FastEthernet99/1 (91.23.0.4/30)},dublin
PolicyType.Waypoint,91.23.0.4/30,paris,lisbon,PolicyStatus.HOLDS,{9},{basel:FastEthernet99/1 (91.23.0.4/30)},lisbon
PolicyType.Waypoint,91.23.0.4/30,paris,london,PolicyStatus.HOLDS,{9},{basel:FastEthernet99/1 (91.23.0.4/30)},london
PolicyType.Waypoint,91.29.0.0/30,brussels,stockholm,PolicyStatus.HOLDS,{9},{lyon:FastEthernet99/0 (91.29.0.0/30)},stockholm
PolicyType.Waypoint,91.29.0.0/30,frankfurt,stockholm,PolicyStatus.HOLDS,{9},{lyon:FastEthernet99/0 (91.29.0.0/30)},stockholm
PolicyType.Waypoint,91.29.0.4/30,brussels,stockholm,PolicyStatus.HOLDS,{9},{lyon:FastEthernet99/1 (91.29.0.4/30)},stockholm
PolicyType.Waypoint,91.29.0.4/30,frankfurt,stockholm,PolicyStatus.HOLDS,{9},{lyon:FastEthernet99/1 (91.29.0.4/30)},stockholm
PolicyType.Waypoint,91.3.0.0/30,bratislava,vaduz,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/0 (91.3.0.0/30)},vaduz
PolicyType.Waypoint,91.3.0.0/30,budapest,vaduz,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/0 (91.3.0.0/30)},vaduz
PolicyType.Waypoint,91.3.0.0/30,zagreb,vaduz,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/0 (91.3.0.0/30)},vaduz
PolicyType.Waypoint,91.3.0.0/30,zurich,vaduz,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/0 (91.3.0.0/30)},vaduz
PolicyType.Waypoint,91.3.0.4/30,bratislava,vaduz,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/1 (91.3.0.4/30)},vaduz
PolicyType.Waypoint,91.3.0.4/30,budapest,vaduz,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/1 (91.3.0.4/30)},vaduz
PolicyType.Waypoint,91.3.0.4/30,zagreb,vaduz,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/1 (91.3.0.4/30)},vaduz
PolicyType.Waypoint,91.3.0.4/30,zurich,vaduz,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/1 (91.3.0.4/30)},vaduz
PolicyType.Waypoint,91.4.0.0/30,london,dublin,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/0 (91.4.0.0/30)},dublin
PolicyType.Waypoint,91.4.0.0/30,paris,dublin,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/0 (91.4.0.0/30)},dublin
PolicyType.Waypoint,91.4.0.0/30,paris,lisbon,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/0 (91.4.0.0/30)},lisbon
PolicyType.Waypoint,91.4.0.0/30,paris,london,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/0 (91.4.0.0/30)},london
PolicyType.Waypoint,91.4.0.4/30,london,dublin,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/1 (91.4.0.4/30)},dublin
PolicyType.Waypoint,91.4.0.4/30,paris,dublin,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/1 (91.4.0.4/30)},dublin
PolicyType.Waypoint,91.4.0.4/30,paris,lisbon,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/1 (91.4.0.4/30)},lisbon
PolicyType.Waypoint,91.4.0.4/30,paris,london,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/1 (91.4.0.4/30)},london
PolicyType.Waypoint,91.5.0.0/30,amsterdam,dublin,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/0 (91.5.0.0/30)},dublin
PolicyType.Waypoint,91.5.0.0/30,amsterdam,lisbon,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/0 (91.5.0.0/30)},lisbon
PolicyType.Waypoint,91.5.0.0/30,amsterdam,london,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/0 (91.5.0.0/30)},london
PolicyType.Waypoint,91.5.0.0/30,bratislava,ljubjana,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/0 (91.5.0.0/30)},ljubjana
PolicyType.Waypoint,91.5.0.0/30,budapest,ljubjana,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/0 (91.5.0.0/30)},ljubjana
PolicyType.Waypoint,91.5.0.0/30,frankfurt,dublin,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/0 (91.5.0.0/30)},dublin
PolicyType.Waypoint,91.5.0.0/30,frankfurt,lisbon,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/0 (91.5.0.0/30)},lisbon
PolicyType.Waypoint,91.5.0.0/30,frankfurt,london,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/0 (91.5.0.0/30)},london
PolicyType.Waypoint,91.5.0.0/30,london,lisbon,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/0 (91.5.0.0/30)},lisbon
PolicyType.Waypoint,91.5.0.0/30,milan,ljubjana,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/0 (91.5.0.0/30)},ljubjana
PolicyType.Waypoint,91.5.0.0/30,vienna,ljubjana,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/0 (91.5.0.0/30)},ljubjana
PolicyType.Waypoint,91.5.0.0/30,zagreb,ljubjana,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/0 (91.5.0.0/30)},ljubjana
PolicyType.Waypoint,91.5.0.0/30,zurich,ljubjana,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/0 (91.5.0.0/30)},ljubjana
PolicyType.Waypoint,91.5.0.4/30,amsterdam,dublin,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/1 (91.5.0.4/30)},dublin
PolicyType.Waypoint,91.5.0.4/30,amsterdam,lisbon,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/1 (91.5.0.4/30)},lisbon
PolicyType.Waypoint,91.5.0.4/30,amsterdam,london,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/1 (91.5.0.4/30)},london
PolicyType.Waypoint,91.5.0.4/30,bratislava,ljubjana,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/1 (91.5.0.4/30)},ljubjana
PolicyType.Waypoint,91.5.0.4/30,budapest,ljubjana,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/1 (91.5.0.4/30)},ljubjana
PolicyType.Waypoint,91.5.0.4/30,frankfurt,dublin,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/1 (91.5.0.4/30)},dublin
PolicyType.Waypoint,91.5.0.4/30,frankfurt,lisbon,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/1 (91.5.0.4/30)},lisbon
PolicyType.Waypoint,91.5.0.4/30,frankfurt,london,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/1 (91.5.0.4/30)},london
PolicyType.Waypoint,91.5.0.4/30,london,lisbon,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/1 (91.5.0.4/30)},lisbon
PolicyType.Waypoint,91.5.0.4/30,milan,ljubjana,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/1 (91.5.0.4/30)},ljubjana
PolicyType.Waypoint,91.5.0.4/30,vienna,ljubjana,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/1 (91.5.0.4/30)},ljubjana
PolicyType.Waypoint,91.5.0.4/30,zagreb,ljubjana,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/1 (91.5.0.4/30)},ljubjana
PolicyType.Waypoint,91.5.0.4/30,zurich,ljubjana,PolicyStatus.HOLDS,{9},{vaduz:FastEthernet99/1 (91.5.0.4/30)},ljubjana
PolicyType.Waypoint,91.7.0.0/30,brussels,stockholm,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/0 (91.7.0.0/30)},stockholm
PolicyType.Waypoint,91.7.0.0/30,frankfurt,stockholm,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/0 (91.7.0.0/30)},stockholm
PolicyType.Waypoint,91.7.0.4/30,brussels,stockholm,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/1 (91.7.0.4/30)},stockholm
PolicyType.Waypoint,91.7.0.4/30,frankfurt,stockholm,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/1 (91.7.0.4/30)},stockholm
PolicyType.Waypoint,91.8.0.0/30,brussels,stockholm,PolicyStatus.HOLDS,{9},{madrid:FastEthernet99/0 (91.8.0.0/30)},stockholm
PolicyType.Waypoint,91.8.0.0/30,frankfurt,stockholm,PolicyStatus.HOLDS,{9},{madrid:FastEthernet99/0 (91.8.0.0/30)},stockholm
PolicyType.Waypoint,91.8.0.4/30,brussels,stockholm,PolicyStatus.HOLDS,{9},{madrid:FastEthernet99/1 (91.8.0.4/30)},stockholm
PolicyType.Waypoint,91.8.0.4/30,frankfurt,stockholm,PolicyStatus.HOLDS,{9},{madrid:FastEthernet99/1 (91.8.0.4/30)},stockholm
